mu_ess,mu_r_hat,sigma_ess,sigma_r_hat,epsilon,time,megabytes,gctime,gcpercent,allocations,sampler,Nd,Nsamples,Nadapt,delta
1e3,0.9993605702441055,503.7963688210748,1.0001950962805606,0.6202870890027365,1.097570428,5.3792048,0.012101062,0.011025317092453586,1573129,DHMCNUTS,1000,2000,1000,0.8
1e3,0.9996212926271411,1e3,1.0065941218457002,1.0038799999999868,0.484323619,0.3729488,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
572.17204276722,1.0022528012576521,875.6838189983893,1.0008968768635231,0.028217126210585013,64.502615922,1592.7942624,4.078771214,0.06323419842277818,629907533,AHMCNUTS,1000,2000,1000,0.8
980.6285756296999,0.9995123077542452,440.66258937457945,0.9990463312359988,0.5432528896865887,1.117959924,5.7684848,0.017051553,0.015252383054117422,1685925,DHMCNUTS,1000,2000,1000,0.8
768.6967384418734,0.9997566272905238,1e3,1.0012526355026046,0.8948070000000082,0.463947202,0.3772224,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
316.10708565864314,1.0068531894995298,1e3,1.0017713461968138,0.022945435700984063,75.264738128,1850.9018784,4.849209786,0.06442870734171859,732120512,AHMCNUTS,1000,2000,1000,0.8
1e3,0.9993983336510188,461.02363832559263,0.9998338972366266,0.5587742893418279,1.11435573,5.8201872,0.017055894,0.0153056098163555,1701298,DHMCNUTS,1000,2000,1000,0.8
546.6332866492963,0.9990006567650311,573.9732987126057,1.0039568328586745,0.7726149999999828,0.487247981,0.3772752,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
418.6518343694067,0.9990005319160229,1e3,1.0009936587051744,0.022430327161462253,77.44822469,1878.8815824,5.165779366,0.06669977764728541,743200734,AHMCNUTS,1000,2000,1000,0.8
1e3,0.9993974380315405,338.45977127703856,0.9993947460782342,0.5821589611965787,1.042282008,5.766272,0.012411344,0.011907855939886856,1686189,DHMCNUTS,1000,2000,1000,0.8
954.9631550571443,0.9992343805411106,684.9568665146035,1.0021996010778387,0.8894870000000064,0.414030307,0.3765664,0.003859639,0.009322117088399522,83742,CmdStanNUTS,1000,2000,1000,0.8
79.00934308680068,1.0100484248316457,329.2606102228338,0.9990412110769138,0.048790096883351924,53.103968995,1278.943968,3.438224343,0.06474514820773049,505617878,AHMCNUTS,1000,2000,1000,0.8
1e3,0.9990174019594295,492.13021942583265,0.9990184025773786,0.598448179449142,1.051998444,5.578648,0.013106126,0.012458313103740673,1627097,DHMCNUTS,1000,2000,1000,0.8
710.3609511317628,1.0001715937653755,582.4561695242695,1.0004359043576054,0.7916390000000042,0.467090525,0.3736224,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
459.33485928084315,0.9990176652115207,691.0910343261384,1.008068144518935,0.017775728998458282,86.120259154,2093.155472,5.808045048,0.06744110044553014,828055281,AHMCNUTS,1000,2000,1000,0.8
1e3,1.000468328129263,489.3374742827981,0.999799339731245,0.6512208104367482,1.001432156,5.2647552,0.018578735,0.018552165405002236,1534994,DHMCNUTS,1000,2000,1000,0.8
655.048921644118,0.9992474485144243,716.8848124332387,1.0018272302607016,0.8412429999999907,0.454069692,0.377,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
485.13640758369064,0.999612843390014,1e3,0.9991527477688893,0.019182618529311725,81.368317207,1993.8292752,5.040055212,0.061941249186439014,788721191,AHMCNUTS,1000,2000,1000,0.8
981.3727745355092,1.0001795488302443,300.40935096475266,0.999831222051315,0.49382715055213655,1.080545748,5.9144128,0.015348387,0.014204291700197408,1730160,DHMCNUTS,1000,2000,1000,0.8
1e3,0.9990543341870849,1e3,0.9990430120751645,0.8694900000000144,0.517062393,0.3761984,0.004018209,0.007771226556791957,83742,CmdStanNUTS,1000,2000,1000,0.8
680.5661733813425,0.9996331875216403,956.6300154126357,0.9992129131611495,0.024592678644679945,74.025883653,1818.4933296,4.601472307,0.062160315823714174,719286435,AHMCNUTS,1000,2000,1000,0.8
952.3205904300154,1.001092422394223,375.98831791362903,0.9992759751859835,0.5858585561860141,0.984744321,5.3675056,0.011797112,0.0119798730984507,1567803,DHMCNUTS,1000,2000,1000,0.8
793.4655614985875,0.9990899617562351,1e3,0.9999034796401787,0.9105869999999895,0.418069107,0.3736224,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
436.33313840317925,1.0032470322671676,726.636464624089,0.9992216607128844,0.011191769489714638,103.238905159,2592.581344,6.676674375,0.06467207652693663,1025832471,AHMCNUTS,1000,2000,1000,0.8
1e3,0.9997833698374767,417.2028327661505,0.9990013040615142,0.642520586770957,0.99050545,5.4613808,0.011760617,0.011873349106761603,1595285,DHMCNUTS,1000,2000,1000,0.8
898.765986703711,1.0011739822367456,863.6872185722167,1.002302873530992,0.8880199999999894,0.451216895,0.376784,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
490.0870832601444,1.0017949365449805,786.6997998818457,0.9990468999096415,0.035313220216470376,60.278063342,1464.0910912,3.892221268,0.06457110683726983,578939685,AHMCNUTS,1000,2000,1000,0.8
1e3,1.0006346104257564,295.8203146938157,1.0000912136908164,0.6060972670537724,1.031436935,5.381336,0.017057817,0.01653791562156924,1571156,DHMCNUTS,1000,2000,1000,0.8
927.668008270506,0.9990687587656772,849.5652939625207,0.9990047255197158,0.8114709999999901,0.448958034,0.3773152,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
447.00674113357286,0.999894138258936,751.4644843416922,0.9991690928239653,0.015828182354582478,88.840418398,2154.4759824,5.631370624,0.06338748427288783,852338796,AHMCNUTS,1000,2000,1000,0.8
804.1065588883109,1.001749586783639,365.42477100796185,0.9998627957487171,0.6776623007077988,1.007812498,5.251832,0.013385966,0.013282198848063897,1534812,DHMCNUTS,1000,2000,1000,0.8
1e3,0.999000056399764,901.9282414779491,0.9996278871805553,0.8773760000000184,0.437252667,0.3772496,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
205.05821614411036,1.0004837906380308,190.0052839517656,1.002988675478972,0.05308826642013823,51.404859615,1223.4664832,3.253136805,0.06328461607257713,483649756,AHMCNUTS,1000,2000,1000,0.8
960.9716774680953,0.9990342101245572,407.70868101257923,0.9990652387444621,0.5497061734281387,1.053594141,5.7276096,0.018674467,0.01772453573277796,1673278,DHMCNUTS,1000,2000,1000,0.8
1e3,1.0004631407974225,745.7217130781245,1.0043222750600886,0.8841270000000098,0.428299366,0.3766224,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
376.1720256222203,0.9990116190782091,758.6381379064763,1.0043736476002796,0.018844092620588795,85.537475351,2053.7507584,5.602004213,0.06549181151316863,812450629,AHMCNUTS,1000,2000,1000,0.8
998.8517886428717,0.9996894337479391,416.36616365898715,0.9990017615024392,0.6109911269727497,1.023315458,5.2509872,0.017600727,0.01719970793209693,1533157,DHMCNUTS,1000,2000,1000,0.8
1e3,1.0015731446841503,781.406870595463,0.999458323950613,0.8909330000000116,0.509739368,0.373248,0.004317101,0.008469232064493007,83744,CmdStanNUTS,1000,2000,1000,0.8
835.8632052445422,0.9992897866625514,907.2833223562986,0.9992353492684879,0.03255502579327469,69.090289707,1504.8931136,4.43497065,0.06419094012788115,595097786,AHMCNUTS,1000,2000,1000,0.8
912.8661504486048,0.9990094805607508,330.79695292017647,1.0019436393032586,0.5653900011258299,1.088871567,5.427888,0.01302497,0.011961897431012633,1586447,DHMCNUTS,1000,2000,1000,0.8
536.7520936514398,0.9991782866533644,829.5436463906549,1.005051928085641,0.8172640000000144,0.52398765,0.3772816,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
368.1891260574469,0.9993010522735107,1e3,0.9991440984167026,0.020305448547743812,89.986266648,1982.1554096,5.990875789,0.0665754454780812,784096671,AHMCNUTS,1000,2000,1000,0.8
918.4600587592099,1.0015042097718998,283.52923180557707,1.0070227879212161,0.6334577111574187,0.980451704,5.2426448,0.010608232,0.010819739469798504,1531557,DHMCNUTS,1000,2000,1000,0.8
581.2468760709413,0.9990535013884794,667.8754182570701,0.9995696351483162,0.8064389999999887,0.500663392,0.3771568,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
407.5597968476659,0.9990150342035125,704.3950955712976,0.9999284908570634,0.017455539930209134,87.652377117,2122.533584,5.832560164,0.06654195078148983,839689294,AHMCNUTS,1000,2000,1000,0.8
1e3,0.9997917548875496,273.55231447420374,1.0021420492271846,0.5934191656422934,1.019188443,5.273208,0.010962827,0.010756427896425823,1540863,DHMCNUTS,1000,2000,1000,0.8
1e3,0.9995501782290869,899.0497300876535,1.0008249836325287,0.9815879999999897,0.460941788,0.3733504,0,0,83743,CmdStanNUTS,1000,2000,1000,0.8
499.1654130665652,0.9994782675916255,1e3,0.9992095654905814,0.021464201542806545,76.341956715,1879.8149408,4.672709455,0.0612076197161696,743570329,AHMCNUTS,1000,2000,1000,0.8
913.4787995151387,1.0007327813422688,310.01361703376153,1.0023720161861343,0.6298703339418714,0.940563053,5.1373056,0.009804032,0.010423577631217033,1499149,DHMCNUTS,1000,2000,1000,0.8
824.9763216545955,0.9990003243351806,791.8445419659932,0.9998977953169242,0.9178920000000204,0.44113692,0.3766768,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
527.6348160512766,0.9993923921397199,659.6710637903781,0.9991651832671884,0.03730293350302405,62.962764712,1494.40036,3.82611537,0.0607679060394053,590942462,AHMCNUTS,1000,2000,1000,0.8
808.6370485162735,0.9992217295834811,268.1779553451052,1.0013027253521232,0.5022711085757801,1.034376616,5.646376,0.011183334,0.010811665525895839,1650338,DHMCNUTS,1000,2000,1000,0.8
636.7967501285732,0.9992478592689548,860.1241157032603,1.005373349657096,0.8658010000000075,0.439610711,0.3737824,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
504.4451233978097,0.9990468343735129,720.9158960881628,1.0024370304917347,0.011579678644482323,106.754474795,2611.4675552,6.731986745,0.06306046428430655,1033311596,AHMCNUTS,1000,2000,1000,0.8
1e3,0.9995881380016858,358.21455025483704,1.0007023271818154,0.4927985039182236,1.167252032,6.0953728,0.015819065,0.013552398767638214,1781907,DHMCNUTS,1000,2000,1000,0.8
851.0994740729001,0.9991563941958916,1e3,0.9990297920233084,0.901787000000011,0.569406291,0.377,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
553.6828377082426,1.0017312363644195,432.2638227092745,1.0000211556243337,0.013740111843508469,95.131345066,2296.2364256,6.06260545,0.06372878934691716,908477266,AHMCNUTS,1000,2000,1000,0.8
989.5266654331348,1.0036237870115416,253.43533786377301,1.0057991719805426,0.6058941892727423,1.086715781,5.0841728,0.014490774,0.013334465417135594,1484006,DHMCNUTS,1000,2000,1000,0.8
702.7394265710046,0.9995106914842882,701.6694063505549,0.9991610566760811,0.8093069999999916,0.518507387,0.3767744,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
406.10938272995253,0.9990229870104177,710.0894298380282,1.0003230204318132,0.018362647670686082,90.717859781,2041.8606304,5.717310958,0.06302299207457093,807741957,AHMCNUTS,1000,2000,1000,0.8
771.0029437824277,1.0006973263255199,330.99149607834755,0.9997428836425645,0.48268706849631465,1.247077563,6.229784,0.020664271,0.016570156991911177,1822098,DHMCNUTS,1000,2000,1000,0.8
1e3,0.9991100738169244,937.172217063392,0.9990043512379174,0.9848200000000116,0.595206121,0.376128,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
654.0322590713035,1.0046430366801395,1e3,0.9993357506004824,0.02292191263021339,81.050557288,1867.2235392,5.355589017,0.06607713995068268,738584062,AHMCNUTS,1000,2000,1000,0.8
816.1736830522218,1.0009793684622108,389.90536099494955,1.004600740468274,0.6100980648362111,0.950298318,5.224536,0.017714066,0.018640531782989012,1522969,DHMCNUTS,1000,2000,1000,0.8
430.95472945054235,0.9996927103882121,555.8563836700653,1.0013089881510906,0.7966699999999851,0.409331534,0.4309705,0,0,94046,CmdStanNUTS,10,2000,1000,0.8
521.7364127933471,0.9990884076626284,437.99693703840387,0.9991594822972237,0.31723727360957343,6.657077537,122.625091,0.628380638,0.09439286751693425,26025189,AHMCNUTS,10,2000,1000,0.8
468.87978603745523,0.9994546972363162,360.3379286538583,0.999933958902311,0.6024484510984301,5.774942252,87.3906522,0.441778113,0.07649913951035645,16601593,DHMCNUTS,10,2000,1000,0.8
621.9282509941178,0.9999967316468766,572.3521502241756,0.9996474724682948,0.638179,0.428876367,0.365504,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
413.4943493301613,0.9995771267842299,231.50661314674196,1.0019720800617864,0.09414672008107063,2.226885395,55.951336,0.193265409,0.08678731713537507,17572918,AHMCNUTS,10,2000,1000,0.8
484.20839477110644,1.00404986648495,507.72201416264954,1.0000117517229947,0.5088969999605438,0.094291738,5.6215328,0.015509298,0.1644820461364282,1640154,DHMCNUTS,10,2000,1000,0.8
640.0350869610762,0.999030720593601,554.0616582324021,0.9998362887666358,0.6615860000000128,0.454873911,0.3653664,0.004056314,0.008917447015333443,82742,CmdStanNUTS,10,2000,1000,0.8
261.27196695539186,0.9999035019407417,527.0554628981782,0.999617281915091,0.09797861255765498,2.400075173,60.2065232,0.201477261,0.08394622937920787,19105522,AHMCNUTS,10,2000,1000,0.8
474.28873018315755,1.0026736685430024,504.89186395322497,1.000381669333598,0.6739998827415546,0.085819181,5.1418,0.013813497,0.16096048504587804,1502809,DHMCNUTS,10,2000,1000,0.8
497.96303294541934,1.0010689360043918,350.2496388987268,0.9992678396987338,0.6250039999999923,0.381289793,0.3656304,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
485.96016319516605,1.0000799865203631,428.24544954087565,1.0037124388377738,0.15662943740321117,1.695741761,42.9974752,0.168354471,0.09928072473766246,12907250,AHMCNUTS,10,2000,1000,0.8
692.5857030059399,1.001747887867862,520.8921784991268,1.0021017582602123,0.6949196959404446,0.085574449,5.394376,0.01084932,0.12678223613218942,1570230,DHMCNUTS,10,2000,1000,0.8
771.1081687120129,0.9991432623822077,492.1329835399244,1.0006003883686847,0.8817530000000031,0.407922932,0.3652528,0.00362133,0.00887748571095287,82741,CmdStanNUTS,10,2000,1000,0.8
277.67017549816165,0.9997905304922798,315.9275734923523,0.9993374766426099,0.06702510133474048,2.729609758,69.2798352,0.180009312,0.06594690375517041,22373254,AHMCNUTS,10,2000,1000,0.8
580.3023266651379,0.9994269512490828,474.32442054068713,0.9993880238446119,0.602085621972796,0.092563889,5.3269408,0.010926036,0.11803778037026945,1553272,DHMCNUTS,10,2000,1000,0.8
541.1073713470628,0.9990481343879527,548.806429189851,0.9992652531108193,0.6392970000000104,0.458409472,0.3652992,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
477.5521175532375,0.999481418778884,577.6282714708075,1.007903947642541,0.07563012169732947,2.769522704,62.3023872,0.168859952,0.06097077729535017,19860362,AHMCNUTS,10,2000,1000,0.8
736.5621627865233,0.999149831775222,452.43632302012566,0.9993421591302589,0.5853771021604548,0.099157377,5.5012256,0.017230856,0.17377280966195785,1602316,DHMCNUTS,10,2000,1000,0.8
630.4293335701717,1.0001503280059258,603.8469299132673,1.0021442365024829,0.8326339999999911,0.393840958,0.3650784,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
364.7513997445949,1.002187461604785,383.1926532864805,0.999055048223428,0.09518573084443932,2.446713264,58.97088,0.169480717,0.06926872858118449,18660464,AHMCNUTS,10,2000,1000,0.8
477.14639586022963,1.0000709446834941,306.47552987273696,1.000799797847338,0.583121133223121,0.093686418,5.4332704,0.016398689,0.175038061546979,1583510,DHMCNUTS,10,2000,1000,0.8
503.95742130520847,1.0029816341156015,425.9809771053288,1.0023759104662209,0.6007860000000074,0.428453608,0.3654528,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
429.10988572424674,1.0012079775371534,460.12768478029295,0.9990228505846744,0.18827290658879287,1.736836306,43.1811904,0.120581828,0.0694261327814505,12973396,AHMCNUTS,10,2000,1000,0.8
622.9909628090107,1.001424325108374,415.75069629700243,1.0013071831445697,0.6022365503730884,0.089577747,5.4552096,0.012286811,0.1371636529326865,1593946,DHMCNUTS,10,2000,1000,0.8
492.3040208745622,0.9991195767254902,594.1409198081595,1.0015504156705717,0.7006659999999946,0.428895006,0.3654192,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
298.05083173370883,0.9992243150711166,439.2151888351556,0.9990980436448108,0.08503203557929288,2.988972322,60.5963568,0.193078283,0.06459687885995753,19245884,AHMCNUTS,10,2000,1000,0.8
529.1333260038894,1.0009837156839112,399.7837718873635,1.0012036131777164,0.47425137385783644,0.094189258,5.5593808,0.012805002,0.13594970670646964,1623132,DHMCNUTS,10,2000,1000,0.8
598.0479405954379,1.0004294905298106,439.8678827026681,0.9990996543181793,0.6850800000000028,0.427973378,0.365056,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
434.6126012428608,0.9999037751860559,379.1361704782763,1.0000478490684406,0.30956704034290444,1.477850625,35.1393312,0.106592185,0.07212649451631825,10076563,AHMCNUTS,10,2000,1000,0.8
723.3934780514328,0.9990855524483258,542.852310117817,1.0027624422455705,0.8625422272439194,0.110066129,4.9030608,0.013083518,0.11886961155870214,1425610,DHMCNUTS,10,2000,1000,0.8
505.65332916160764,0.9992355450932361,425.0810905329429,1.0003494494725516,0.7139190000000015,0.41080446,0.3654224,0,0,82742,CmdStanNUTS,10,2000,1000,0.8
412.87990112491804,0.9991532689545195,484.52890543487916,1.002898323258464,0.21053034983620683,1.650503427,40.4917184,0.117375745,0.0711151174119919,12004690,AHMCNUTS,10,2000,1000,0.8
689.4049343900359,0.9996549990520167,384.2039559838964,1.0038725370698522,0.5620150035358127,0.093661268,5.435408,0.013513381,0.14427928735707485,1586069,DHMCNUTS,10,2000,1000,0.8
498.43802446642326,0.9990292815943584,583.3456969624639,0.9990940115869148,0.8614469999999984,0.38679924,0.3658112,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
418.52250858437446,0.9996964564968472,173.17074864943064,1.0013122174700053,0.06105248875472036,2.707161974,61.3735312,0.192806215,0.07122079020455391,19525834,AHMCNUTS,10,2000,1000,0.8
498.13824927744315,1.0003861252323991,293.50881109725674,0.9990754521177558,0.485420195137735,0.10945973,5.834376,0.018458812,0.16863564344622448,1701429,DHMCNUTS,10,2000,1000,0.8
535.2005898364476,1.005416557646495,484.2590232169125,1.0030768399796033,0.6748390000000112,0.464239568,0.3654528,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
369.08436245457676,0.9990304581613436,360.83352264358746,1.0028410946482662,0.06375016380244591,2.906562998,67.9059968,0.215962691,0.07430174097330886,21878548,AHMCNUTS,10,2000,1000,0.8
536.4187706953543,0.9994191510592448,303.92408043957596,1.002099195972626,0.6103888119272278,0.127942232,5.4507728,0.022422876,0.17525781479253857,1590795,DHMCNUTS,10,2000,1000,0.8
534.2429940678412,0.9994246988433447,714.1601479314367,0.9990144318329505,0.7838829999999831,0.626882804,0.3654848,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
489.3214649195697,0.9990847772237692,433.75688071753063,1.0027103527733734,0.13201835342803814,2.327575689,45.3834144,0.294999608,0.12674114504381215,13766755,AHMCNUTS,10,2000,1000,0.8
512.9814840905094,0.9991529218057196,316.00059926441725,1.0005742947112017,0.5963954793607059,0.132618219,5.5364304,0.020082311,0.15142950306096326,1613345,DHMCNUTS,10,2000,1000,0.8
592.6682350080813,0.9992539605137188,422.7996394020959,0.9990766579212085,0.715892000000013,0.373820681,0.3655472,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
401.07912990336445,0.9993224845585342,472.6976883031176,1.0051263092535403,0.427085243893088,1.158155574,32.5739488,0.086374575,0.07457942347216989,9152166,AHMCNUTS,10,2000,1000,0.8
712.1334381756155,1.0025566227659661,424.0537101884706,0.999359780636143,0.6282613007655299,0.080139779,5.559144,0.011486724,0.14333361213786228,1619511,DHMCNUTS,10,2000,1000,0.8
547.1051484000682,0.9992177235571498,478.87180798789115,1.0012575460553716,0.5598769999999896,0.396679072,0.3655968,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
504.2105560752348,0.9997212783825508,563.3141255205237,1.0014356848469104,0.15974620024144254,1.690240152,42.9308752,0.116309478,0.06881239796745758,12883295,AHMCNUTS,10,2000,1000,0.8
621.3617416210942,0.9990187884285879,272.1381152177139,0.9990551149855387,0.6335971447654283,0.123466451,5.5351968,0.018072815,0.14637834694057902,1612184,DHMCNUTS,10,2000,1000,0.8
627.0739532082897,0.999053572518193,579.45101573908,0.999055189161643,0.7920589999999953,0.428675263,0.3656288,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
432.0531950225993,0.9990200783920133,460.27843238958843,1.0047696542281754,0.17705566424976368,1.672701138,41.2535904,0.130356939,0.07793199636120532,12279182,AHMCNUTS,10,2000,1000,0.8
610.6455530129282,0.9992275684713066,379.20970619395337,0.999070212270464,0.5566886362363441,0.083005188,5.36788,0.011525911,0.138857718146485,1562987,DHMCNUTS,10,2000,1000,0.8
577.5433900654401,1.0035313767508645,593.7996156050174,0.9992990016177077,0.801859000000007,0.486730697,0.3654736,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
296.57576249261695,1.0037092411379487,495.7138815801864,1.000176318622594,0.14204801918782792,2.010004647,45.97168,0.130584614,0.06496731945117735,13978586,AHMCNUTS,10,2000,1000,0.8
716.8417219656976,1.0003472733770242,404.0347320099544,1.0000802363760226,0.634803125517283,0.09627058,5.4141888,0.015278429,0.15870299109032063,1577812,DHMCNUTS,10,2000,1000,0.8
583.511722806701,0.9990575857380675,513.206694645708,0.9990103995891173,0.8689890000000225,0.484675013,0.36528,0.004518607,0.00932296256006909,82742,CmdStanNUTS,10,2000,1000,0.8
394.9125934162286,0.9990026076452602,555.3719766267326,0.9995132757561291,0.14337216443629075,2.119424607,44.7365616,0.134337926,0.06338414943202554,13533742,AHMCNUTS,10,2000,1000,0.8
351.3119662011597,0.9995715085614061,264.19239838121484,1.0001222597322137,0.5468178752066671,0.087737487,5.5478688,0.016086616,0.1833494045709333,1621630,DHMCNUTS,10,2000,1000,0.8
384.0300369298109,0.9991516235692843,490.2406763596657,0.9992671613824052,0.6010009999999968,0.414696045,0.3653184,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
196.90456228641318,1.0006955341980535,145.80811258251418,0.9999138762855997,0.6042396429858653,1.17319708,30.4128704,0.09406825,0.08018111500925318,8373528,AHMCNUTS,10,2000,1000,0.8
740.461679954037,0.9993436313320714,470.4526175282769,0.9991027858303255,0.6251661592970882,0.093635353,5.3747392,0.013214056,0.14112250957178535,1567530,DHMCNUTS,10,2000,1000,0.8
574.7628015368174,1.001008305397533,501.06859733632086,0.9990659243296448,0.8664440000000012,0.488776573,0.365424,0.004622106,0.00945648023110142,82741,CmdStanNUTS,10,2000,1000,0.8
396.9265766325903,0.9997922864895606,606.493857709251,0.9996363664699027,0.24294310630367724,1.664827498,38.716464,0.121222426,0.07281380572199078,11365059,AHMCNUTS,10,2000,1000,0.8
593.6696242379156,1.0006477345767655,332.23714887080394,0.9993689875341453,0.723710401885145,0.117127219,5.6705712,0.016838087,0.1437589583681655,1657119,DHMCNUTS,10,2000,1000,0.8
443.44705845098446,0.9990200100184564,452.780536319303,0.9998314884499984,0.6818899999999936,0.481547834,0.365224,0.003832472,0.007958652763870599,82741,CmdStanNUTS,10,2000,1000,0.8
472.68566424087453,1.0012523386656997,550.9117204894912,1.0014046756873582,0.29024156884685237,1.441088564,34.0890208,0.108308135,0.07515716778667046,9698251,AHMCNUTS,10,2000,1000,0.8
689.0233888835395,1.0020114363690098,219.0374077445849,1.009205591080287,0.5610936925049933,0.167843727,5.4688032,0.016770174,0.09991540523882671,1594278,DHMCNUTS,10,2000,1000,0.8
495.2931124171241,0.9993742960566246,352.83166420745454,1.0007447484872645,0.6381910000000054,0.475304284,0.3663904,0.005653511,0.011894508823741214,82741,CmdStanNUTS,10,2000,1000,0.8
481.1126685954456,0.9995526849609291,310.7649122245317,1.0027096197545322,0.14976977233322955,1.563384622,40.2212848,0.12102852,0.07741442399834479,11907251,AHMCNUTS,10,2000,1000,0.8
426.9261687135957,1.0034621150235186,247.49899691095,0.9990062064944514,0.4252602023087343,0.227165388,6.00264,0.140789166,0.6197650409665402,1753463,DHMCNUTS,10,2000,1000,0.8
465.69999192347404,1.0039770612714591,409.4821036213709,1.0034819426193253,0.7067939999999864,0.428303184,0.3656128,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
373.69249177778545,1.0033872064029115,459.1044693694051,1.000533274123253,0.3311745225107477,1.37036218,33.4172096,0.098506891,0.07188383657815191,9456200,AHMCNUTS,10,2000,1000,0.8
611.2059896591292,0.9996255792376928,393.9133470504194,1.0029222213016633,0.5908289644563521,0.095205844,5.5233936,0.015768326,0.16562350941398093,1609646,DHMCNUTS,10,2000,1000,0.8
412.1466655670912,1.0013903179193524,496.1413264326333,0.9990762836914596,0.6237449999999941,0.442105507,0.365408,0,0,82741,CmdStanNUTS,10,2000,1000,0.8
270.9809433958152,1.000417023501379,371.4076560486781,1.0005209793605645,0.44506164071213994,1.457777058,33.2260128,0.100048547,0.06863089692004194,9387167,AHMCNUTS,10,2000,1000,0.8
642.4186228490898,1.00277927408069,406.2463467274695,1.0016554491386522,0.5792001226156368,0.107050189,5.5018784,0.011844507,0.11064442866140106,1607544,DHMCNUTS,10,2000,1000,0.8
798.8113950563505,0.9996990499842382,717.7339251359655,0.9997322976968035,0.8318789999999865,0.452324621,0.3666032,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
479.1872102863132,0.9995158705624854,786.652802979192,0.9991174697062034,0.05829378634268071,8.908155348,222.0729504,0.58755256,0.06595670338550096,84256017,AHMCNUTS,100,2000,1000,0.8
972.8788931950216,0.9990917272794607,475.401431607724,0.999002581789802,0.7919331301446932,0.170976438,4.8865312,0.010841391,0.06340868441767397,1427151,DHMCNUTS,100,2000,1000,0.8
989.5443284373263,1.0003116157730274,1e3,0.9990760858022432,0.9265759999999841,0.457377456,0.3661008,0,0,82834,CmdStanNUTS,100,2000,1000,0.8
418.91850094832364,1.0002418442834997,1e3,1.0023990525911282,0.0603572774664439,9.376579108,228.3084768,0.598822351,0.06386362703313525,86696405,AHMCNUTS,100,2000,1000,0.8
639.423865510487,0.9991811778960658,446.69728175038324,0.9992466701942795,0.6511735241625835,0.192308198,5.3271072,0.019341411,0.10057507272778875,1554133,DHMCNUTS,100,2000,1000,0.8
842.5419426849053,0.9991747810924776,957.6722729656566,0.9991401118346429,0.9205070000000136,0.429925327,0.3667104,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
620.2546417736938,1.000730841621891,652.1035287970528,1.001471978437825,0.0409573763479706,10.904125199,247.6500464,0.7085682,0.06498166400959718,94265952,AHMCNUTS,100,2000,1000,0.8
648.9706291746322,1.0012324442628875,461.89074566663004,1.0047162387278996,0.5830310945543615,0.182451281,5.1774544,0.01916423,0.10503751957762358,1512424,DHMCNUTS,100,2000,1000,0.8
1e3,0.9990177056792097,936.919489310802,1.0002384825628003,0.9082369999999915,0.431250857,0.3663184,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
933.1812241506825,0.9990522820027004,573.3372060407899,0.9991535505905031,0.0814961973602237,7.046154696,178.3474992,0.484931051,0.06882208409010497,67143546,AHMCNUTS,100,2000,1000,0.8
667.1213771197135,0.9999813435846623,375.09087399982667,1.0005193940947952,0.6594141200068883,0.175749125,5.214432,0.013328879,0.07584037189374343,1522445,DHMCNUTS,100,2000,1000,0.8
1e3,0.9990201392725444,881.9503108286606,0.9990784981660872,0.8368080000000122,0.404216758,0.3661296,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
414.38916085796865,0.9990097453635867,594.2743538410136,0.9991759178195657,0.12318062496010297,6.888165946,173.1815888,0.475292395,0.06900129856424339,65121663,AHMCNUTS,100,2000,1000,0.8
