c_ess,c_ess_ps,c_hdp_lb,c_hdp_ub,c_mean,c_r_hat,d_ess,d_ess_ps,d_hdp_lb,d_hdp_ub,d_mean,d_r_hat,epsilon,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,c_sampler_rhat,d_sampler_rhat
819.5015255126383,1349.1431436015184,-0.0289361,0.380735,0.16304869314500012,1.0056517708499466,604.2007260661933,994.6940201500488,1.77891,2.66792,2.2044045500000014,1.0020719392138584,0.8894999999999983,0.607423704,7.239344,0.005754686,0.009473923987661831,166045,CmdStanNUTS,2000,1000,0.8,100,1.0050633733106489,1.0744594745555274
852.3742584945173,1944.1638141470091,-0.05828078646560712,0.36787088017368574,0.15480460759051423,1.0091637602399015,568.5140416334272,1296.712584364471,1.6105623984984552,2.434352541252217,2.040829303079703,0.9997380721256915,0.8934394409629667,0.43842718,205.873536,0.073877215,0.16850509815563897,2180086,AHMCNUTS,2000,1000,0.8,100,1.0050633733106489,1.0744594745555274
609.84489726436,5565.712395512059,-0.061374930078431575,0.35135484543541984,0.14592645055135686,0.9996108102761437,978.9746846147741,8934.55296829518,1.6154732530214824,2.4308770437290255,2.039540979919786,0.9993728649553077,0.931880531725938,0.109571759,58.235584,0.015899329,0.14510425993982629,1625804,DHMCNUTS,2000,1000,0.8,100,1.0050633733106489,1.0744594745555274
726.5104913558522,1475.6031469825307,-0.199254,0.176697,-0.019981488548000005,1.0002298674878596,798.9342203491027,1622.701755592031,1.22626,1.99487,1.612285869999998,1.0007944807616742,0.8622500000000108,0.492348158,7.254128,0.005505869,0.011182877219173023,166045,CmdStanNUTS,2000,1000,0.8,100,0.9994728324435673,1.019883781343515
898.3633178761102,2454.1031810483655,-0.1913019026571633,0.17048145039660556,-0.020262983937150522,0.9990899300903077,368.779407682818,1007.412813380637,1.1384238515686094,1.8832789774025125,1.5491948003884366,1.0023772430650264,0.868057711020381,0.36606583,206.219792,0.070402955,0.19232320864255484,2188140,AHMCNUTS,2000,1000,0.8,100,0.9994728324435673,1.019883781343515
728.6904975222509,7209.432557152005,-0.19221401932220827,0.18409267974798843,-0.01686669665778085,0.999277914942346,1e3,9893.682683754032,1.1669309339266136,1.8944107177515388,1.532164380808026,1.001625051894303,0.946017431860467,0.101074598,52.468464,0.01669368,0.165161972744131,1463157,DHMCNUTS,2000,1000,0.8,100,0.9994728324435673,1.019883781343515
1e3,2125.0080301397197,-0.213634,0.168471,-0.018447111926400004,0.9990343393583809,732.1302039248969,1555.7825624482366,1.4445,2.23304,1.8384426199999977,1.0024215261582252,0.8500440000000169,0.470586457,7.254992,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,0.9992826416875197,1.0378202938891652
694.2223857118258,1532.071491450661,-0.24574721804521008,0.17564999558457242,-0.018237671004469522,0.9990190568767954,553.1210270188025,1220.6765069214946,1.341178360598017,2.1323540443554054,1.7293438854642131,1.0000360151376935,0.7166620924941676,0.453126626,204.333568,0.079245293,0.1748855363003983,2149827,AHMCNUTS,2000,1000,0.8,100,0.9992826416875197,1.0378202938891652
627.2990492154726,4783.36920140354,-0.2506941178392586,0.16802270787119714,-0.016433151555497707,1.0000462998972126,733.5855552605237,5593.840060838964,1.3726348513980495,2.151479900013476,1.7319940571372159,1.002553355301458,0.7440025318332953,0.131141675,68.297824,0.02120867,0.16172334233187122,1910390,DHMCNUTS,2000,1000,0.8,100,0.9992826416875197,1.0378202938891652
768.7121177244422,1428.2226726699791,-0.188037,0.230024,0.004590615663999997,0.9995608045740828,1e3,1857.94218633867,1.77589,2.65471,2.2129454599999985,0.9991376417593539,0.8557439999999864,0.53822988,7.25528,0,0,166046,CmdStanNUTS,2000,1000,0.8,100,0.9997674836885198,1.0596503106094788
725.9887844028709,1198.6538189842984,-0.19306020671506635,0.23183537717129618,-0.0025558914231373323,0.999061070889193,664.908708570981,1097.8067153751647,1.6558781553526112,2.4899281111845615,2.071863939519561,1.0007990158501288,0.8628882179428973,0.605670105,200.226128,0.297046204,0.49044224165562866,2054674,AHMCNUTS,2000,1000,0.8,100,0.9997674836885198,1.0596503106094788
890.7614156192249,10253.446237467126,-0.21804529244880694,0.19932456979378332,0.005412433838386436,0.998999875628786,1e3,11510.878286459349,1.6600223887768597,2.452886995262623,2.0538362886187165,0.9990117765109454,0.8919411266410613,0.086874344,47.150416,0.011894592,0.13691720077909308,1312930,DHMCNUTS,2000,1000,0.8,100,0.9997674836885198,1.0596503106094788
778.9813620530584,1675.9819975972048,-0.376506,0.0738501,-0.15589113999320017,0.9997462470427056,690.0233035017545,1484.5883238381293,1.75443,2.66871,2.1932032599999998,0.999349550270631,0.8847530000000151,0.464791008,7.255024,0.004473214,0.00962414057717743,166045,CmdStanNUTS,2000,1000,0.8,100,1.00090026631743,1.0573981666233838
941.8534842453219,2651.226491079046,-0.37340871007596316,0.06931988235665007,-0.14990815780073316,1.0037472862334247,622.7327125860617,1752.932374394283,1.6185533686263585,2.450032329610769,2.0440223007974043,0.9990223665589847,1.0042787458482891,0.355251989,193.676992,0.05653276,0.15913425329196398,1902854,AHMCNUTS,2000,1000,0.8,100,1.00090026631743,1.0573981666233838
671.1050025758828,6853.994046923975,-0.3592393468049919,0.06241815593928811,-0.14746510861787376,1.0000493864398192,1e3,10212.997996761294,1.7066764470839613,2.4505469169795195,2.048634589231419,0.9996865857622057,0.8606412876162903,0.097914442,59.686336,0.018298162,0.18687909185041363,1665976,DHMCNUTS,2000,1000,0.8,100,1.00090026631743,1.0573981666233838
626.2533742851815,1385.6096687088998,-0.249661,0.199406,-0.021930040747999993,1.0032613474892174,1e3,2212.5384478613996,1.77611,2.67722,2.2715312399999994,0.9990427612659555,0.8680170000000073,0.451969547,7.2544,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,1.0004497576566633,1.0781474448849002
997.1967256721268,2667.875423506888,-0.251022158810041,0.19553621115437714,-0.024685284235128162,1.0002084524425514,968.4260729023139,2590.9031316142336,1.691926776555903,2.5087177795859703,2.100950942938489,0.9992865607020595,0.9150013313228492,0.373779344,200.124064,0.064406295,0.17231100657076437,2046818,AHMCNUTS,2000,1000,0.8,100,1.0004497576566633,1.0781474448849002
1e3,14151.33242436495,-0.25872254566910335,0.18706888951577222,-0.0185346001883295,0.9993252406968324,891.6949473830615,12618.671621544316,1.7277367187308357,2.5194562388391835,2.1127134507061918,1.000899716200453,1.11189198812204,0.070664724,43.042992,0.012798161,0.18111103073154294,1196770,DHMCNUTS,2000,1000,0.8,100,1.0004497576566633,1.0781474448849002
811.9567535766522,1828.1654450696033,-0.282415,0.116348,-0.09491193190399999,1.0020901220854073,1e3,2251.555193077185,1.39637,2.13154,1.767631505999999,0.9989998875775054,0.8624389999999953,0.444137458,7.254752,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,0.9999462741533901,1.03328820353289
791.4685603807767,2081.3168432305124,-0.2904747452988726,0.11834281237089407,-0.09170764822136909,0.9994292730582531,514.9174082545511,1354.073084289286,1.2909205025596353,2.097146025606297,1.6617136840277138,1.0007514907897068,0.7464196341993635,0.380272981,207.386224,0.064803433,0.1704129302838899,2215249,AHMCNUTS,2000,1000,0.8,100,0.9999462741533901,1.03328820353289
1e3,12887.477807441028,-0.27772869221676755,0.11513026471718749,-0.09029616447193735,0.9990006995124402,1e3,12887.477807441028,1.2758106733952124,2.0070629217844194,1.6712450790177864,0.9991896629067242,0.8700592947633683,0.077594702,49.895072,0.012256838,0.1579597277143999,1390120,DHMCNUTS,2000,1000,0.8,100,0.9999462741533901,1.03328820353289
1e3,2236.4760744663427,-0.222163,0.194342,0.001112949098000001,0.999343179541269,1e3,2236.4760744663427,1.59344,2.48202,2.0452717000000034,1.0026715925928635,0.9559709999999841,0.447131991,7.25304,0.004977849,0.011132840190806209,166045,CmdStanNUTS,2000,1000,0.8,100,0.9992088208564655,1.0594849866357061
712.7726822839612,1721.936922226164,-0.1830904505704516,0.2019927507666554,0.0002187244938671394,0.9993746248094166,528.9629301026556,1277.8839908876175,1.5543619514587508,2.307905541680371,1.901493558165377,0.9994999989273035,0.7582647268305915,0.413936581,207.094832,0.0801412,0.19360743572455605,2208501,AHMCNUTS,2000,1000,0.8,100,0.9992088208564655,1.0594849866357061
1e3,15742.080246009675,-0.18643897264819548,0.20884345213344835,0.0011268293161955877,0.9992780199578843,1e3,15742.080246009675,1.5203627912262911,2.277020660351022,1.9081488619696276,0.9999120747267184,1.0234942522487243,0.063524006,42.950656,0.00765095,0.12044186885820772,1195669,DHMCNUTS,2000,1000,0.8,100,0.9992088208564655,1.0594849866357061
794.4120560990941,1719.336389466025,-0.218326,0.193419,-0.017700185713739987,1.0048671909377442,699.2460937486369,1513.3698499963814,1.60754,2.40164,1.994652729999999,0.999001953479631,0.8444110000000089,0.462045741,7.256896,0.005172569,0.011194928425928289,166046,CmdStanNUTS,2000,1000,0.8,100,1.000385944263411,1.0450171536898112
886.4391149837157,1543.818143488342,-0.25553304522632303,0.17954249185922444,-0.013801460773311798,0.9990010516940171,688.7531849849122,1199.529268724365,1.476215881240776,2.3051460490932953,1.8672599351318266,0.9994352847413209,0.9798955287893426,0.574186227,196.261488,0.259659099,0.452221050923954,1962689,AHMCNUTS,2000,1000,0.8,100,1.000385944263411,1.0450171536898112
688.2757785270885,7156.456165044776,-0.18775539841964722,0.201625851479584,-0.015192695839723276,0.9992136186689363,749.4419368996938,7792.440961886655,1.4660002775418923,2.2359098114072515,1.874078148647711,0.999074477462589,0.8727494346885328,0.096175504,59.294928,0.020646514,0.21467539177127684,1656419,DHMCNUTS,2000,1000,0.8,100,1.000385944263411,1.0450171536898112
1e3,2042.952612892877,-0.226095,0.192484,-0.021583874306,0.999459880985257,948.4913668260646,1937.7229161636449,1.36208,2.15826,1.7750871,0.9990585140606013,0.9582080000000114,0.489487614,7.254784,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,0.9997052734014089,1.0462391247283453
1e3,3329.9967542854633,-0.20715305108932763,0.17832539870721364,-0.01656843351556317,0.9999886107032688,655.9314310528147,2184.2495364396923,1.3130676117727915,1.9799005794970341,1.6573901658043615,1.0015281725665064,0.8769927495125923,0.300300593,200.418736,0.058690199,0.19543817217836795,2059151,AHMCNUTS,2000,1000,0.8,100,0.9997052734014089,1.0462391247283453
676.3024888527525,7137.829458248363,-0.21281309352447716,0.17447300252229472,-0.02050275730556624,0.9997530133437632,759.4836103750581,8015.739371871821,1.2874079048572586,2.0367423442762385,1.6622451392700763,0.9990437813688464,0.7653234748868277,0.09474904,57.181728,0.017426582,0.18392357326258924,1595947,DHMCNUTS,2000,1000,0.8,100,0.9997052734014089,1.0462391247283453
710.5030670804674,1637.1309632536709,-0.171448,0.226303,0.03295558959030002,0.9999441124366134,784.5825822403093,1807.8239181895876,1.40811,2.23747,1.8080776199999964,1.0021613832587466,0.7611849999999909,0.43399281,7.254752,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,0.9992767493666439,1.0404604238188848
898.2473036044763,2657.9268254835347,-0.16079473594984303,0.23211803078566848,0.03306134443993967,0.9990507589404916,684.3578748001546,2025.0248972227125,1.3142465014383546,2.1052045162809643,1.704311491515507,0.9998676750031118,0.8224937920816462,0.337950351,201.600064,0.066080289,0.19553253548773503,2086498,AHMCNUTS,2000,1000,0.8,100,0.9992767493666439,1.0404604238188848
872.5690933608196,10108.768845751794,-0.14521225531423831,0.24081225973217746,0.03415761925812657,0.9993173911549406,798.0832706536386,9245.845817923231,1.3369919662493759,2.0725141067758677,1.6879687529922391,0.9991980971600526,0.857775996207699,0.086318038,57.886736,0.017045553,0.19747382348982492,1615942,DHMCNUTS,2000,1000,0.8,100,0.9992767493666439,1.0404604238188848
654.3925935477085,1460.772119146049,-0.0217247,0.361489,0.17224332301000003,0.9994440896321337,761.7624055640428,1700.449079701347,1.41703,2.23601,1.8086556499999995,1.0025434563361293,0.8407560000000213,0.447977193,7.251696,0.007008486,0.015644738414171903,166045,CmdStanNUTS,2000,1000,0.8,100,1.0022969833351063,1.05749293210677
1e3,2618.1576443038625,-0.04831304299505701,0.3375812720811762,0.15977493747397872,1.0005414296911996,602.065409841563,1576.302155147626,1.2822342380168377,2.0581451302469977,1.6852771195238376,1.0008546419868938,0.8456395786165564,0.381947971,202.474528,0.069696635,0.18247677770750614,2106647,AHMCNUTS,2000,1000,0.8,100,1.0022969833351063,1.05749293210677
804.3566276593962,8093.938742479005,-0.026571723051383167,0.37066632550767464,0.1622873921530776,1.0047023467884126,828.0379938091336,8332.235438699372,1.3269032532529317,2.082943487311236,1.6667773373432733,0.9990392517056028,0.8792224088044536,0.099377652,62.787344,0.019328607,0.19449651517224417,1753763,DHMCNUTS,2000,1000,0.8,100,1.0022969833351063,1.05749293210677
674.556067101326,1144.1759705906761,0.0373793,0.445348,0.23780821596999963,0.9999688323883704,998.6447348566477,1693.8922715348403,1.34097,2.13207,1.7376890099999998,1.0006445281263092,1.097220000000001,0.589556226,7.244464,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,1.001986954079859,1.0396634980805592
675.7219312011906,2102.8167565747217,0.0274666723283565,0.4144533219914951,0.22636831979699465,1.0006384500594345,489.36157832301893,1522.8715828302898,1.2935227250504777,2.05765067976121,1.6459771491049116,0.999048648944191,0.7837956898041509,0.321341329,204.088672,0.066634628,0.20736401448068947,2144087,AHMCNUTS,2000,1000,0.8,100,1.001986954079859,1.0396634980805592
718.8098414023431,7364.751026026436,0.0325116100596314,0.4235553842609594,0.22611263191710107,1.0027104371706517,576.4906534001897,5906.583197081222,1.222701176036702,2.0171898654645384,1.6124423475556957,1.0004773466808445,0.7765314423252226,0.097601377,61.122224,0.018501469,0.1895615571079494,1707678,DHMCNUTS,2000,1000,0.8,100,1.001986954079859,1.0396634980805592
942.7646247983369,1929.0933473500077,515355e-9,0.434058,0.2299038698519997,0.9991151300619274,661.6116979704753,1353.795731736113,1.99024,2.8664,2.4351432699999997,0.9989999176812447,0.8723499999999894,0.48870866,7.246896,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,1.0026305086896494,1.098679314593206
652.9340566199198,1186.0997224660875,0.010626526511470287,0.43697130311745896,0.2099918968347816,1.0004444843196003,488.28410461627453,887.0017348583443,1.7894426656950813,2.681497257831974,2.236988564050773,1.0003204920166406,0.7329289160187598,0.550488331,207.604176,0.260703764,0.47358635836369795,2225413,AHMCNUTS,2000,1000,0.8,100,1.0026305086896494,1.098679314593206
626.9250523521749,4488.248070829721,0.006546229138847948,0.4391637623760275,0.2156844739624448,0.9990735019740054,1e3,7159.146143530485,1.8406280210720292,2.7232969780688094,2.231960207878897,0.9990000727669366,0.8513369504538297,0.139681462,62.217984,0.020235967,0.14487224510866015,1737446,DHMCNUTS,2000,1000,0.8,100,1.0026305086896494,1.098679314593206
907.5580201148673,1893.6771809961474,-0.279578,0.17876,-0.04349195447039997,1.0005298038749744,1e3,2086.563215822245,1.67405,2.58519,2.12997287,0.9990481411581574,0.9088550000000107,0.479256987,7.254128,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,0.9999853765306985,1.0546888404283654
917.0626608967821,2465.5169619156704,-0.2633811154135558,0.16641513026256463,-0.045245047601628466,1.0021656560036334,465.95510541042466,1252.7172513568394,1.515041302082221,2.386739344089154,1.9828417871638266,0.9999182615943181,0.780387472282349,0.371955527,205.288352,0.064083607,0.1722883580111447,2166481,AHMCNUTS,2000,1000,0.8,100,0.9999853765306985,1.0546888404283654
735.6441518959277,10800.121335456266,-0.24376065775020161,0.17723354603150665,-0.04336920492805844,0.9990033412554942,935.6234817980636,13736.053092624445,1.5676998343113824,2.404919347849286,1.988134450148251,0.9991888342050318,1.0070975026168303,0.068114434,46.118736,0.010179519,0.14944731097670136,1284453,DHMCNUTS,2000,1000,0.8,100,0.9999853765306985,1.0546888404283654
624.4169365216612,1221.0633370229825,-0.102154,0.327232,0.09599539209499988,1.0031957174092967,803.8379223093999,1571.9256772701053,1.741,2.6122,2.2188643999999993,0.9996562587166904,0.8365609999999888,0.511371456,7.253104,0.006039671,0.01181073157122012,166045,CmdStanNUTS,2000,1000,0.8,100,1.0022373854753253,1.057747274640016
947.4049751014435,2602.447647398015,-0.10107160137771164,0.2941935148862435,0.08059598035923189,0.9999559420944159,770.5572722125698,2116.6607870518233,1.6486467549434607,2.4439774614241645,2.0708048874831593,0.9999902218029411,0.9279895325529429,0.364043817,202.482512,0.061841128,0.16987276012436714,2101342,AHMCNUTS,2000,1000,0.8,100,1.0022373854753253,1.057747274640016
741.9351705113338,4627.219779204665,-0.13659432377761804,0.2785696419275294,0.0889338481260925,0.9995470294348753,561.7972774701095,3503.755553765477,1.6823630876480318,2.4946471036127815,2.08404979538272,1.0004790089108424,0.7857379268315002,0.160341459,95.430256,0.026224247,0.16355250328612764,2678576,DHMCNUTS,2000,1000,0.8,100,1.0022373854753253,1.057747274640016
862.4043978325935,1916.5334383801796,-0.454576,-0.0522145,-0.23445234192000006,1.001828711821178,646.2442666154147,1436.1577346343038,1.48604,2.33466,1.93001368,0.9995013663052797,0.8692429999999896,0.449981399,7.253936,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,1.0011916047250005,1.0364987672463883
812.957924387837,2228.542307724767,-0.41276968124178787,-0.021226931008531777,-0.22633651906469449,0.999178136698318,677.3255109783147,1856.7363845467103,1.4218311068383802,2.233728164960139,1.8098586248562383,0.9995722059689885,0.861713221852622,0.364793579,200.754256,0.063831353,0.17497937648732573,2066698,AHMCNUTS,2000,1000,0.8,100,1.0011916047250005,1.0364987672463883
620.5421326995208,3953.486989148729,-0.4123626436810058,-0.018996117618558225,-0.22263682958869224,1.0000290117652864,477.4431288982694,3041.80022385646,1.413444516878323,2.2553505444895676,1.8258507917294295,0.9993946877897509,0.8068945896547182,0.156960712,99.858848,0.027914187,0.17784187293951623,2803160,DHMCNUTS,2000,1000,0.8,100,1.0011916047250005,1.0364987672463883
752.0623942780586,1554.558962556844,-0.285882,0.143574,-0.06816238156399998,1.0109087324457167,599.8796140505655,1239.9878488441716,1.71732,2.6234,2.166849359999998,0.9995213961597879,0.7907209999999917,0.483778623,7.254128,0.009781841,0.02021966357120331,166045,CmdStanNUTS,2000,1000,0.8,100,1.0017036232968999,1.0559213909027543
