mu_ess,mu_r_hat,sigma_ess,sigma_r_hat,epsilon,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd
485.3533206735137,1.0051462077856106,557.6794369209784,1.0004968275270052,0.01674805796234768,99.803518485,2081.263776,6.017787912,0.06029635030256419,823346047,AHMCNUTS,2000,1000,0.8,1000
1e3,0.9990569523664563,418.10486859546705,1.0012029065567511,0.6373926501524148,1.145401123,5.3948992,0.014544669,0.01269831913723381,1577098,DHMCNUTS,2000,1000,0.8,1000
734.9908840380642,0.9990039529969293,1e3,0.9991169496123353,0.8208479999999887,0.601964334,0.376632,0.004438105,0.007372704243969378,83742,CmdStanNUTS,2000,1000,0.8,1000
730.7097961077375,0.99904682686793,1e3,0.9991777130220494,0.028047313050572144,76.540977426,1593.4937488,4.640465815,0.06062720873255654,630184495,AHMCNUTS,2000,1000,0.8,1000
1e3,0.9990903199129458,467.54295066050037,0.9990240647990558,0.6526170073459945,1.143373967,5.2849968,0.017364338,0.015186927900379597,1546506,DHMCNUTS,2000,1000,0.8,1000
885.1784634542979,0.9998071548606388,1e3,0.9990962623117895,0.8856630000000145,0.509051748,0.3771488,0,0,83744,CmdStanNUTS,2000,1000,0.8,1000
171.41209673908529,1.000317578554133,452.4104588745092,0.9991730121836889,0.045047553324278414,65.633361646,1323.9587968,3.870156351,0.058966297839109165,523445813,AHMCNUTS,2000,1000,0.8,1000
820.0112127594555,1.0040151616142667,275.31548332046304,1.000359935455606,0.5352609674659016,1.227916651,5.6899968,0.013135181,0.01069712752026196,1664602,DHMCNUTS,2000,1000,0.8,1000
912.8571748401025,1.0004737645417878,836.7308056043006,0.99996912586014,0.8703470000000112,0.563410003,0.3761744,0,0,83744,CmdStanNUTS,2000,1000,0.8,1000
463.25730034257555,0.9991042212988055,694.4781701589843,0.9993074071322825,0.01139385022661814,124.284722631,2631.2859584,7.687200445,0.061851531566137985,1041159793,AHMCNUTS,2000,1000,0.8,1000
1e3,1.0036242935920103,396.69037532837035,1.000435384490355,0.5230525548755042,1.244047556,5.8368368,0.018969277,0.015248032045488783,1707924,DHMCNUTS,2000,1000,0.8,1000
875.1358688520602,0.999886069816308,562.1656253119357,0.9990219218521418,0.8492860000000059,0.569161575,0.3770464,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
235.72733463607798,1.0022774227395626,155.70530899094285,1.000919113715908,0.05905623890853255,60.278134456,1219.2690912,3.60925894,0.05987675253345104,481987506,AHMCNUTS,2000,1000,0.8,1000
954.5614221147011,0.999642007044477,385.75841771073476,0.9994791071299571,0.654178375964525,1.144852025,5.3971872,0.011783669,0.010292744164906376,1576074,DHMCNUTS,2000,1000,0.8,1000
897.4660734028994,1.0010364958580675,778.2079132977194,1.0000194933591964,0.7915470000000076,0.669114149,0.3766336,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
483.68201153595487,1.0035355544190667,1e3,1.0008844853970211,0.02134302655599312,91.72423325,1925.51312,5.643093321,0.06152238204727648,761667255,AHMCNUTS,2000,1000,0.8,1000
919.7517177304991,0.9994931495430911,393.7157385736232,1.0007258638884227,0.641195415319953,1.040505061,5.0224,0.013654832,0.013123273025579259,1465820,DHMCNUTS,2000,1000,0.8,1000
633.4741046436192,0.9994304197739521,557.8695644019449,0.9992273721438872,0.7397459999999979,0.595802331,0.3772256,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
915.8464214057053,1.0030652641141258,916.4285099816078,0.9990043445963855,0.02792827916410801,79.470823777,1658.0795136,5.082772515,0.06395771773125909,655761056,AHMCNUTS,2000,1000,0.8,1000
1e3,1.0003308986659525,420.9720657050859,1.0017285473070459,0.6228951463366019,1.140470377,5.5183056,0.017104282,0.014997567972780408,1611455,DHMCNUTS,2000,1000,0.8,1000
943.1509664540364,1.0002175072068409,1e3,0.9990462959253709,0.8694279999999959,0.521312411,0.3763616,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
317.44104656304415,1.0031737932275295,670.1369553856259,0.9995419504435382,0.03738968362708535,73.078089902,1515.6179568,4.1151259,0.05631135003006389,599344807,AHMCNUTS,2000,1000,0.8,1000
973.4373227843822,0.9995387106257809,419.8994729026876,1.0027355563196414,0.5794548760424174,1.116685349,5.4358672,0.018599925,0.016656370585193377,1589180,DHMCNUTS,2000,1000,0.8,1000
764.5670838282648,1.00181645005115,717.0883532417974,1.0015101374652555,0.7997619999999892,0.552976365,0.3738064,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
476.418417956033,1.0024947809612261,878.9433314535526,1.004286328859377,0.01989749510899825,93.128995542,1985.4198256,5.516708672,0.059237283081315255,785389397,AHMCNUTS,2000,1000,0.8,1000
973.2494054394775,1.0019089352191657,392.233031560335,0.9993829069293754,0.5285497952916136,1.226518607,5.6433872,0.012117075,0.00987924270438728,1651000,DHMCNUTS,2000,1000,0.8,1000
724.6688699196669,0.9994428463564063,744.507278067711,0.9992839945044775,0.753746999999985,0.721212269,0.3738112,0,0,83743,CmdStanNUTS,2000,1000,0.8,1000
564.1097833872249,1.0002171428460682,1e3,0.9990095938210488,0.025290825677910293,83.001731798,1781.4051472,4.901767143,0.059056203248016,704597667,AHMCNUTS,2000,1000,0.8,1000
945.5241779578487,0.999145189540545,407.4042339148503,1.0011167081122065,0.5498764450330144,1.1271457,5.5078336,0.012158117,0.010786641868926083,1611933,DHMCNUTS,2000,1000,0.8,1000
948.829117133722,0.9994702415912871,705.9654224905894,0.9990090003421095,0.8386010000000116,0.533748323,0.3734656,0.004707872,0.008820396799635472,83742,CmdStanNUTS,2000,1000,0.8,1000
696.299753117153,0.9990482185528538,751.7936256890363,0.9994371215439926,0.03197689647766938,72.208639609,1521.2139312,4.250458644,0.05886357459461441,601560999,AHMCNUTS,2000,1000,0.8,1000
1e3,0.9992099964333282,444.47021250422233,0.9990537422871032,0.583626693178414,1.191782569,5.3816384,0.018546799,0.015562233818843512,1574910,DHMCNUTS,2000,1000,0.8,1000
772.488910314482,0.9989997596239951,727.7318204741572,0.9990683548558345,0.8513699999999829,0.522784032,0.376488,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
803.2082264291994,0.9992476473374419,907.2967682698471,0.9990627265598969,0.03216379597820222,73.897469861,1548.7274,4.409834257,0.05967503711960409,612456520,AHMCNUTS,2000,1000,0.8,1000
975.0259929973694,1.0008925528451103,423.3527264713963,1.004637435569819,0.5690082383237455,1.142909726,5.2902928,0.020619216,0.018040983929819142,1546755,DHMCNUTS,2000,1000,0.8,1000
823.0405467063242,1.0057061808662624,1e3,0.9998765424152848,0.9195760000000058,0.58701152,0.3774864,0,0,83743,CmdStanNUTS,2000,1000,0.8,1000
680.3391116999909,1.001621692641454,1e3,0.9999215759449105,0.02474029868093306,81.552801532,1703.7638208,4.922463651,0.060359221982932185,673850959,AHMCNUTS,2000,1000,0.8,1000
931.4150769198566,0.9990015456801341,313.94031119470094,1.0007638338642353,0.537664933031919,1.277552532,5.6019712,0.019943353,0.015610593302788741,1639471,DHMCNUTS,2000,1000,0.8,1000
1e3,0.9994920315183523,1e3,0.9990008566265604,0.9391769999999802,0.612527002,0.37764,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
499.4574867466079,1.005731465431368,467.13245954480584,0.9996465786137314,0.03818916863020419,68.309250772,1425.6024128,4.118620891,0.06029375003316864,563696305,AHMCNUTS,2000,1000,0.8,1000
1e3,0.9990437985820703,468.34706951118324,0.9990195243322622,0.5612934459426241,1.168291089,5.3995712,0.012921181,0.011059898617441222,1579142,DHMCNUTS,2000,1000,0.8,1000
1e3,0.9998087241519114,835.9441519221857,0.9996092776231701,0.9755430000000104,0.606923486,0.3765696,0.004149081,0.006836250525325691,83742,CmdStanNUTS,2000,1000,0.8,1000
733.373274896178,0.9995501257855648,1e3,0.9992809165920126,0.02566839280637007,81.485084535,1707.960056,5.093961616,0.06251403732436467,675512712,AHMCNUTS,2000,1000,0.8,1000
1e3,0.9990642174410727,528.861956925505,1.0025898456201503,0.6226371232096456,1.120526771,5.3494656,0.013523147,0.012068562170925588,1570195,DHMCNUTS,2000,1000,0.8,1000
859.6676046589356,0.9990809714172423,1e3,1.0013527591329854,0.9087379999999953,0.58798885,0.3767152,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
356.82148616329977,0.9997053600138105,521.1562854022083,1.0000766370142367,0.03779766231655414,65.080808252,1411.6295616,4.219296262,0.06483165122446581,558164408,AHMCNUTS,2000,1000,0.8,1000
837.7195979910492,1.0016612419339708,365.6967425572713,1.000804904682778,0.5784795017899664,1.018601122,5.5780384,0.009557311,0.00938278075055959,1628018,DHMCNUTS,2000,1000,0.8,1000
1e3,0.999085185912993,1e3,0.9990439865967893,1.0005599999999781,0.453176137,0.3765888,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
427.64996086310094,1.0098361940241385,735.455510864889,0.9993415547573073,0.01689115003344999,84.841905437,2080.33172,5.257038694,0.06196276081875194,822976947,AHMCNUTS,2000,1000,0.8,1000
918.4299053666045,0.9995256877525676,352.0342613351598,0.9990823618954797,0.6942233512381784,0.914234402,4.825312,0.009645891,0.010550785421001912,1409306,DHMCNUTS,2000,1000,0.8,1000
997.5291615471746,0.9995215267527927,952.5752271066607,0.9990285192623755,0.9436379999999881,0.430077996,0.3766,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
305.7967729533079,0.9993166055184336,415.3820305504603,0.9991521166733056,0.04320506121727812,57.742838223,1419.3224416,3.632462726,0.06290758885061395,561210720,AHMCNUTS,2000,1000,0.8,1000
1e3,0.9994236399257789,217.2697899520236,1.0002125770648183,0.5324930595106012,1.11486185,5.8489248,0.011102616,0.009958737039930103,1709298,DHMCNUTS,2000,1000,0.8,1000
1e3,0.9996320335859677,1e3,0.9993010519878952,0.9368269999999943,0.453591591,0.3770192,0,0,83743,CmdStanNUTS,2000,1000,0.8,1000
359.0027345846562,1.001043737931766,528.9479645914695,1.003315184111309,0.03811364150172097,58.89179398,1437.5097328,3.737241682,0.06345946403448313,568413180,AHMCNUTS,2000,1000,0.8,1000
1e3,1.0008312685406422,409.4077633830494,1.0001273377710358,0.5742837049670516,0.951785655,5.0715568,0.010780125,0.011326210836829644,1485650,DHMCNUTS,2000,1000,0.8,1000
733.3601916391829,0.9991473076237363,593.8479546861028,0.9998064032918411,0.8498469999999865,0.445888088,0.3765904,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
292.8619686238303,1.0062480039871828,608.540119179752,0.9990022997884636,0.007295508624112885,143.475082952,3533.8266176,9.22479786,0.06429546977914055,1398572436,AHMCNUTS,2000,1000,0.8,1000
1e3,0.999007651951049,406.55748512889676,1.0035028339395506,0.6112292025084087,0.959180255,4.96048,0.015158519,0.01580361868479038,1452062,DHMCNUTS,2000,1000,0.8,1000
617.6218211929411,0.9991123775849242,770.921439155498,0.9990230965113319,0.6803310000000136,0.436270235,0.3770144,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
399.5452288650407,1.00105663175904,1e3,0.9995898874976791,0.020149296667991146,81.623146529,2000.1243424,5.319943371,0.06517689647151584,791214032,AHMCNUTS,2000,1000,0.8,1000
867.0440083716783,1.0016619825368775,456.51826204341154,0.9998888048405932,0.5566956504456302,1.032279469,5.6421152,0.017304017,0.01676291887967405,1645219,DHMCNUTS,2000,1000,0.8,1000
743.762008025132,0.9990064665803496,723.0236929257687,0.9990361901936952,0.7569330000000032,0.479440438,0.3770672,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
502.44296103472294,0.9996892169458729,1e3,0.9995024335867447,0.019619663210057967,77.764059123,2008.7519568,5.193744681,0.06678849766297584,794630660,AHMCNUTS,2000,1000,0.8,1000
980.2246136184832,1.001496172326292,387.38138243401835,1.004903848911101,0.6304482762037562,0.878563869,5.2201312,0.00970354,0.011044774708348495,1527367,DHMCNUTS,2000,1000,0.8,1000
502.6694602670341,0.9989997915410899,302.30043817961814,1.0010136814801074,0.54722700000001,0.590628706,0.4312249,0,0,94044,CmdStanNUTS,2000,1000,0.8,10
521.7364127933471,0.9990884076626284,437.99693703840387,0.9991594822972237,0.31723727360957343,7.244416914,122.408532,0.614931976,0.08488357079665446,26000417,AHMCNUTS,2000,1000,0.8,10
663.2168889129117,0.9994246027692056,440.6792714181902,1.0027879635947095,0.6296440373786689,5.871108931,85.7283246,0.435450601,0.07416837366119719,16313552,DHMCNUTS,2000,1000,0.8,10
344.60628542915435,1.001298962369933,358.1791877033832,1.0015950675801824,0.7385090000000126,0.525560384,0.365512,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
354.77726319294976,1.0009122377717528,384.63223883619276,0.9995405418790242,0.06044500484497161,3.461591539,67.1098256,0.253076338,0.07310982106026,21591829,AHMCNUTS,2000,1000,0.8,10
620.2947075584985,0.9990986125190806,413.83400790035216,1.009556449904068,0.5388284979501222,0.162857108,5.4669888,0.020525095,0.12603131206284224,1595744,DHMCNUTS,2000,1000,0.8,10
307.63831459223104,1.0006081596797385,289.3390588152221,1.0122405286133538,0.6215929999999992,0.704512079,0.3654224,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
220.18386522632935,1.0131370039188257,202.5729611232496,1.000851058909229,0.05343209498957448,4.903803149,72.366504,0.310748643,0.0633689064503678,23484900,AHMCNUTS,2000,1000,0.8,10
807.1267430221329,0.9989995923244038,384.38805742266373,0.9992243400997389,0.5563932544554708,0.147456991,5.45,0.025831904,0.17518263342292126,1588474,DHMCNUTS,2000,1000,0.8,10
651.4425547061104,0.9992333907156138,503.5243546636907,1.006712459597812,0.6937380000000115,0.629952376,0.3653664,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
383.57081589380715,0.9990086045700826,395.17301684077205,1.0062515538557832,0.18094457061102637,2.715262446,45.5241072,0.218181048,0.08035357625242241,13817300,AHMCNUTS,2000,1000,0.8,10
641.7908992903313,0.9990742999483173,327.46464183659515,0.9991527503427484,0.8427662064840514,0.107786633,5.0369456,0.014089272,0.13071446438075487,1468943,DHMCNUTS,2000,1000,0.8,10
497.38447018596855,1.0000966973154013,324.8161182860534,1.0072676503785492,0.6192889999999901,0.562441093,0.3654624,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
515.2737013872055,0.9990059852011126,550.9505295104472,1.0050835371617355,0.21425429495261675,2.018367095,40.4813168,0.117930397,0.05842861652478536,12000861,AHMCNUTS,2000,1000,0.8,10
429.3803245994583,0.9990962573096249,324.5414220687248,0.9990303113420501,0.5934064953495896,0.115563333,5.6094976,0.011684039,0.10110507110417108,1633717,DHMCNUTS,2000,1000,0.8,10
480.6529182996974,0.9992789984536395,483.9429945358282,0.9993405115244232,0.7916310000000158,0.597372697,0.366048,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
533.5251770049091,1.0000507579467772,380.4320831480611,1.0015821633188207,0.20602864946746938,1.74695673,37.54452,0.118151245,0.06763261102637615,10942927,AHMCNUTS,2000,1000,0.8,10
652.6783996543523,0.9995674946769789,339.2721719449628,0.999218117211227,0.5169192339050254,0.109959877,5.9076736,0.017661887,0.16062119640239322,1717206,DHMCNUTS,2000,1000,0.8,10
353.71939803514414,1.0092313231198806,387.7294623805351,1.002182357036413,0.678661000000001,0.557653581,0.3655344,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
460.1709161198743,1.000050164047205,498.2068050926245,1.0000542077652723,0.22996781252621795,1.755831777,38.4971856,0.116774039,0.06650639345388723,11286157,AHMCNUTS,2000,1000,0.8,10
655.7207378773417,0.9994569386405021,422.2371936681793,0.9996656159382981,0.6171204964822439,0.124055357,5.5415552,0.019049062,0.1535529175092374,1616213,DHMCNUTS,2000,1000,0.8,10
427.2881174338399,1.0010489451338145,390.6872455544637,0.9989997297198926,0.7692510000000162,0.533572227,0.3654944,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
500.31710647807574,0.9991504230982183,508.6686048978235,0.9990270947478922,0.33183428844318474,1.756328036,34.1473408,0.110985651,0.06319186890210299,9719264,AHMCNUTS,2000,1000,0.8,10
692.5729245354784,0.9992304430735259,224.6786785076412,1.004312737388763,0.5989895258778681,0.094206987,5.4013136,0.016171626,0.17166057969776702,1577000,DHMCNUTS,2000,1000,0.8,10
529.7030800646479,1.0005887024343219,531.454199408326,1.0012615167485015,0.7423089999999867,0.497143499,0.3654192,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
405.4283213278963,1.006267353094702,559.2712351050749,1.0005409722602205,0.1363428941293883,2.334331392,48.7898256,0.163195198,0.06991089549636662,14993595,AHMCNUTS,2000,1000,0.8,10
670.1741059584936,0.9989995618249152,503.413620656215,0.9990034282002922,0.7498632727356768,0.098816874,5.4145776,0.012775987,0.12928952802129726,1579253,DHMCNUTS,2000,1000,0.8,10
564.6357103862938,0.9990394123129677,383.04568479969936,1.000175008679945,0.7850130000000137,0.505584882,0.3653808,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
175.36717206241698,1.0045135768959048,318.4680371813105,1.0041809374497304,0.4503899059770465,1.569756792,33.048424,0.102794596,0.06548440912877414,9323157,AHMCNUTS,2000,1000,0.8,10
710.601784523305,0.9993664985810784,516.8912978310555,1.0033628974283872,0.7873570527895886,0.125657077,4.677576,0.014160747,0.11269358907656271,1365247,DHMCNUTS,2000,1000,0.8,10
617.5417052140252,0.9991292712505978,618.0739074280481,0.9993748672995342,0.5720519999999947,0.587939093,0.3654448,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
282.10660459688745,1.0018215874924874,456.0101068958072,0.9990332182441346,0.2432649453459983,1.949647744,39.3464752,0.135754954,0.0696305034680152,11592064,AHMCNUTS,2000,1000,0.8,10
452.471625640474,1.0025697347259521,332.56805471071044,0.9991014243511421,0.6294436558028558,0.161699727,5.3442112,0.025992616,0.1607461959413203,1559825,DHMCNUTS,2000,1000,0.8,10
624.9521386581182,1.0022732574124282,416.82056163923914,1.002080078568224,0.8076459999999855,0.588663267,0.365632,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
397.45913393563484,1.0002828201020801,354.55029858477866,1.0039786333829441,0.20958481644356486,1.833236996,38.4939296,0.136430373,0.07442047771110986,11284975,AHMCNUTS,2000,1000,0.8,10
679.532913637313,1.0001520012606822,407.71427687121985,0.9990534714229321,0.5790474636105093,0.102389101,5.3536384,0.013747723,0.13426939845872854,1561091,DHMCNUTS,2000,1000,0.8,10
641.4364684200427,1.0000675298517616,482.33002882843067,1.0027520471021512,0.8709129999999815,0.477942009,0.3654,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
329.0670745497344,1.0035786312743962,539.1482565887485,0.9998201140672297,0.30013655680869683,1.702067067,36.2644048,0.12789661,0.07514193328787319,10481813,AHMCNUTS,2000,1000,0.8,10
680.6430060504557,1.0001452965021829,488.3106256316936,1.002550702862286,0.6617788334113233,0.114713886,5.389568,0.016314606,0.14221997500808228,1574894,DHMCNUTS,2000,1000,0.8,10
461.3666583145365,0.9991913587410874,443.3102136370678,0.9990457734281825,0.6723749999999908,0.516156292,0.3654784,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
263.8489458707625,1.0003136734735985,381.45926642696566,0.9996224349878013,0.3525998529955972,1.981276822,34.2250864,0.335065492,0.16911593992290694,9747181,AHMCNUTS,2000,1000,0.8,10
444.97962968024274,1.022675890632084,468.0919418741107,1.007116697992567,0.754542441970936,0.106341767,5.2914416,0.011973021,0.11259001366791281,1545714,DHMCNUTS,2000,1000,0.8,10
572.6754739806136,1.0012988676319219,473.1309414601017,0.9990028636148882,0.6315749999999982,0.496945282,0.3652496,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
512.7879239283857,0.9992151169267465,526.0219295125172,1.002666255401542,0.2769881547831378,1.94581733,34.2869424,0.111105702,0.05709975971896602,9769574,AHMCNUTS,2000,1000,0.8,10
836.7808910290421,0.9995930733863886,432.9629728697825,1.0016039004852333,0.7848643842431487,0.111518492,5.1307376,0.011040205,0.09899887276094085,1498012,DHMCNUTS,2000,1000,0.8,10
613.874989725708,1.0014485470682983,425.4662962822959,1.0013716202749592,0.7706190000000087,0.660824619,0.3653056,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
332.0595272718035,1.0040616454495297,571.6252858336761,0.9991842190661978,0.16388694299019924,2.455056769,48.1533904,0.144862975,0.05900595734859767,14764323,AHMCNUTS,2000,1000,0.8,10
566.5378895061791,0.9990029495878722,460.88266766563163,1.0012824077213356,0.5036787302524856,0.097534986,5.2784176,0.013131575,0.13463450950820866,1543922,DHMCNUTS,2000,1000,0.8,10
423.85296931053205,0.9994077675380962,302.9061514595729,1.0095306961036534,0.7721400000000058,0.50727488,0.365552,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
395.94164352362384,0.9994104319437956,425.0269988924423,1.0015465422695071,0.1276096405076858,2.205173759,43.7589008,0.146223107,0.06630910893221816,13181570,AHMCNUTS,2000,1000,0.8,10
593.2981345311146,1.0004047479686962,278.3646188792301,1.0043865154929301,0.47774871028519805,0.158323217,5.894816,0.020504617,0.12951111901673903,1716727,DHMCNUTS,2000,1000,0.8,10
485.0529302756852,0.9993014298442601,588.0614427102104,0.9991307111107538,0.6933790000000086,0.478727701,0.3655952,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
609.8954551469812,1.0023825775504,511.5001366207746,0.9992101890783283,0.2431757832400744,1.608260217,35.766232,0.114148348,0.07097629276245412,10302453,AHMCNUTS,2000,1000,0.8,10
410.0627900510245,1.0020185190796238,290.1217575350401,0.999308507022976,0.5148084693204962,0.156276493,5.6840384,0.014390577,0.09208407946548942,1656081,DHMCNUTS,2000,1000,0.8,10
627.8545505624313,0.9992123109218153,405.3705814749717,1.0016970373728205,0.8827999999999828,0.601596944,0.3648864,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
563.4692507870801,0.9996331275617618,360.48038281147615,0.9994266051857009,0.3026364807536014,1.784512915,33.953368,0.108696007,0.060910742694176574,9649377,AHMCNUTS,2000,1000,0.8,10
599.6291025299427,1.000612967446977,405.66151227912235,0.9995369361034739,0.6303070830850832,0.114218365,5.6347104,0.012979004,0.11363324978430571,1642958,DHMCNUTS,2000,1000,0.8,10
552.7440560812958,0.9997560142629541,747.4225914190613,1.0024003466892064,0.7361720000000085,0.614248504,0.365528,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
383.4202465276454,1.005792094248175,252.54839012698932,1.0008757138986675,0.13256471857989607,2.356415746,46.3467488,0.14043299,0.059596015787275254,14113682,AHMCNUTS,2000,1000,0.8,10
759.1858481146608,0.9999056008855794,412.86256757674755,0.9992888187606717,0.7926510893790921,0.094387169,4.9559136,0.018685995,0.1979717709300085,1443221,DHMCNUTS,2000,1000,0.8,10
552.9243228647091,0.9997526873869171,401.47022107688315,1.0007035200790861,0.5537909999999966,0.478823385,0.365528,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
392.57582721561545,0.9990028254172644,331.1057595205171,1.0051854485838883,0.06170507401339048,3.137316298,62.25728,0.188786567,0.06017454061624232,19844097,AHMCNUTS,2000,1000,0.8,10
545.6320059816632,1.0016558597857488,379.1544665878077,1.0014550388749428,0.5854780748613468,0.117072918,5.5518736,0.020653434,0.17641512958616098,1618777,DHMCNUTS,2000,1000,0.8,10
493.60436882236445,1.0041242791202254,313.6065500331746,1.0128110531299066,0.7060870000000149,0.491885653,0.3656224,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
386.4040814891049,1.0109031627330458,323.7641048904389,0.9990683683940336,0.32773937365737443,1.465463993,32.2442224,0.120073837,0.08193571290290994,9033690,AHMCNUTS,2000,1000,0.8,10
591.2163807790969,0.9993650298400247,294.12028855477604,0.9991124511545749,0.6056623363152792,0.120948105,5.4621344,0.018009936,0.14890630985909206,1590218,DHMCNUTS,2000,1000,0.8,10
514.41488431926,0.9990126238435565,439.40860640588494,1.0005913656612404,0.6871109999999934,0.617422381,0.3653472,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
490.1874765854862,0.9990262163337201,522.844537708688,0.9991062213255769,0.23239578030170782,1.606683039,35.4219728,0.12283478,0.07645240350358862,10178507,AHMCNUTS,2000,1000,0.8,10
666.0061960764232,0.9990146364351482,311.5870072272874,1.005485863788328,0.5740043746462288,0.118381185,5.6988256,0.022432536,0.1894940990833974,1662915,DHMCNUTS,2000,1000,0.8,10
633.1121563535664,1.0024834171813366,461.46317273354896,1.0013565169261829,0.800603000000015,0.498593681,0.3653552,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
299.65836473160874,1.002412228338958,536.3271441565142,0.9990005517935914,0.34378361631356547,1.893829797,36.7128016,0.311986722,0.16473852217037432,10643277,AHMCNUTS,2000,1000,0.8,10
606.121179316402,1.0003439581109819,341.14137392458457,1.0000454024653116,0.6856660024202821,0.106283041,5.1403584,0.015930317,0.14988578469447444,1503850,DHMCNUTS,2000,1000,0.8,10
610.2995435711157,0.9991513941592383,574.8473276356415,1.0002406328459732,0.7883570000000116,0.585452533,0.3657056,0,0,82741,CmdStanNUTS,2000,1000,0.8,10
455.07338069089866,1.0012094543858696,440.8730406180792,0.9995723494578743,0.07866104960553869,2.924712856,59.96972,0.179913265,0.061514847391227104,19020203,AHMCNUTS,2000,1000,0.8,10
605.587021947782,0.999003886518716,276.5251746185346,0.9990119529787079,0.5709672574947082,0.128745483,5.4105728,0.015259562,0.11852502817516325,1579385,DHMCNUTS,2000,1000,0.8,10
758.4437963701746,1.0000302421715237,893.9578109312764,0.9994269644198778,0.9532560000000088,0.461478697,0.3663648,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
268.4993437487394,1.001832792387766,492.8423461939488,1.00494412154239,0.12981603290808225,7.856578711,160.75788,0.469988717,0.05982104097575813,60258866,AHMCNUTS,2000,1000,0.8,100
1e3,0.9990008961842656,540.6108995779423,1.0045150289580935,0.8115387922807692,0.198861413,5.172464,0.012636551,0.06354450976369157,1508386,DHMCNUTS,2000,1000,0.8,100
989.2647196716127,0.9989995008614758,873.9008805204901,1.0014065256722953,0.8534449999999913,0.501392783,0.366112,0,0,82834,CmdStanNUTS,2000,1000,0.8,100
808.7126988147764,1.0008672273396086,1e3,1.0032378060606997,0.07905390232483574,8.893629319,173.3291072,0.533367251,0.05997183285574261,65179603,AHMCNUTS,2000,1000,0.8,100
940.9896730322771,1.000155950208681,521.6225343048081,1.0005560787193122,0.6371012969133654,0.217261971,5.626912,0.018914421,0.08705813038951028,1644252,DHMCNUTS,2000,1000,0.8,100
980.2986145021991,0.9990681059075529,904.5823606726287,0.9994918808627378,0.9422799999999883,0.561804451,0.3659104,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
503.2848270215315,1.0015714174626709,1e3,0.9993618519336984,0.065473340919004,10.123943539,212.3774,0.613058794,0.060555335145671435,80461572,AHMCNUTS,2000,1000,0.8,100
880.776357719458,0.9990900990125983,506.50185219138103,1.0015583394738128,0.7357880783615267,0.202640636,5.3317056,0.011845625,0.05845631574113298,1560000,DHMCNUTS,2000,1000,0.8,100
1e3,0.9992633366200561,620.099049336458,0.9992589997011784,0.9194760000000076,0.512559718,0.3663936,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
584.8994614548636,1.0019578892657617,663.1203155305391,1.0008143259179787,0.05467992395671761,10.560708713,229.5264736,0.687660332,0.06511497956131536,87173048,AHMCNUTS,2000,1000,0.8,100
868.7694721819734,1.0001264145011801,559.5693859103395,0.9993051092928665,0.6948726587686371,0.201171672,5.2880656,0.021523275,0.10698959145699202,1543260,DHMCNUTS,2000,1000,0.8,100
731.1396155297884,0.9990046798006877,534.6053153047095,0.9990150209162951,0.7406210000000029,0.57178957,0.3660928,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
